"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 28, 2016","111.90","111.94","111.99","111.90","1.65K","-0.06%"
"Jul 27, 2016","111.97","111.96","111.96","111.96","0.04K","0.00%"
"Jul 26, 2016","111.97","111.96","112.03","111.95","0.77K","-0.03%"
"Jul 25, 2016","112.00","111.97","111.97","111.97","0.06K","0.01%"
"Jul 22, 2016","111.99","112.02","112.02","111.96","0.23K","-0.02%"
"Jul 21, 2016","112.01","111.94","111.94","111.94","0.14K","0.02%"
"Jul 20, 2016","111.99","112.01","112.01","112.00","0.97K","-0.01%"
"Jul 19, 2016","112.00","112.00","112.00","111.97","1.79K","0.02%"
"Jul 18, 2016","111.98","111.99","112.00","111.99","4.88K","-0.02%"
"Jul 15, 2016","112.00","111.95","112.00","111.95","1.68K","0.03%"
"Jul 14, 2016","111.97","112.00","112.01","111.97","0.12K","-0.01%"
"Jul 13, 2016","111.98","111.95","111.99","111.95","0.13K","0.04%"
"Jul 12, 2016","111.94","112.02","112.02","111.94","5.49K","-0.04%"
"Jul 11, 2016","111.98","111.99","111.99","111.96","1.04K","-0.01%"
"Jul 08, 2016","111.99","111.96","112.00","111.96","0.21K","0.04%"
"Jul 07, 2016","111.95","112.01","112.01","111.94","40.83K","-0.01%"
"Jul 06, 2016","111.96","112.06","112.06","111.96","0.19K","-0.06%"
"Jul 05, 2016","112.03","112.08","112.08","112.03","0.14K","-0.02%"
"Jul 04, 2016","112.05","112.05","112.05","112.05","0.04K","-0.04%"
"Jul 01, 2016","112.10","112.05","112.13","112.05","0.10K","0.05%"
"Jun 30, 2016","112.04","111.98","112.05","111.98","1.41K","0.11%"
"Jun 28, 2016","111.92","111.80","111.85","111.80","5.19K","0.06%"
"Jun 27, 2016","111.85","111.74","111.85","111.69","0.15K","0.17%"
"Jun 24, 2016","111.66","111.64","111.81","111.64","0.13K","-0.01%"
"Jun 23, 2016","111.67","111.82","111.82","111.77","2.97K","-0.10%"
"Jun 22, 2016","111.78","111.76","111.76","111.76","0.31K","-0.08%"
"Jun 21, 2016","111.87","111.77","111.87","111.77","1.24K","-0.02%"
"Jun 20, 2016","111.89","111.74","111.89","111.74","0.28K","0.14%"
"Jun 17, 2016","111.73","111.68","111.68","111.68","0.07K","0.11%"
"Jun 16, 2016","111.61","111.62","111.64","111.57","0.63K","-0.05%"
"Jun 15, 2016","111.67","111.72","111.74","111.72","3.04K","0.02%"
"Jun 14, 2016","111.65","111.77","111.77","111.68","0.49K","-0.10%"
"Jun 13, 2016","111.76","111.95","111.95","111.74","0.60K","-0.15%"
"Jun 09, 2016","111.93","111.97","111.97","111.90","0.42K","-0.01%"
"Jun 08, 2016","111.94","111.59","111.91","111.59","0.08K","-0.01%"
"Jun 07, 2016","111.95","111.96","111.96","111.96","0.01K","0.04%"
"Jun 06, 2016","111.91","111.97","111.97","111.97","0.18K","-0.03%"
"Jun 03, 2016","111.94","111.98","111.98","111.98","0.21K","0.00%"
"Jun 02, 2016","111.94","111.98","111.98","111.98","0.02K","0.05%"
"Jun 01, 2016","111.88","111.99","111.99","111.88","1.68K","-0.08%"
"May 31, 2016","111.97","111.98","111.98","111.98","0.07K","0.02%"
"May 30, 2016","111.95","111.98","111.98","111.92","0.25K","0.06%"
"May 27, 2016","111.88","111.96","111.98","111.88","0.87K","-0.07%"
"May 26, 2016","111.96","111.93","112.00","111.93","0.80K","0.00%"
"May 25, 2016","111.96","111.96","111.96","111.96","0.18K","0.03%"
"May 24, 2016","111.93","111.90","111.97","111.90","0.13K","0.09%"
"May 23, 2016","111.83","111.96","112.01","111.83","0.69K","-0.08%"
"May 20, 2016","111.92","111.86","111.95","111.85","0.39K","0.03%"
"May 19, 2016","111.89","111.92","111.92","111.87","0.16K","-0.03%"
"May 18, 2016","111.92","111.96","111.96","111.96","0.53K","0.01%"
"May 17, 2016","111.91","111.97","111.97","111.36","0.81K","-0.02%"
"May 16, 2016","111.93","111.90","111.97","111.90","0.40K","0.00%"
"May 13, 2016","111.93","111.96","111.96","111.96","0.40K","0.00%"
"May 12, 2016","111.93","111.98","111.98","111.87","0.25K","-0.02%"
"May 11, 2016","111.95","111.38","111.92","111.38","0.41K","0.01%"
"May 10, 2016","111.94","111.91","112.02","111.91","0.31K","0.07%"
"May 09, 2016","111.86","111.88","111.88","111.86","0.16K","-0.06%"
"May 06, 2016","111.93","111.94","111.95","111.87","58.31K","0.08%"
"May 05, 2016","111.84","111.91","111.91","111.84","0.40K","-0.16%"
"May 04, 2016","112.02","112.00","112.00","111.89","2.87K","0.07%"
"May 03, 2016","111.94","111.89","111.97","111.89","0.09K","0.02%"
"May 02, 2016","111.92","111.94","111.97","111.89","0.24K","0.01%"
"Apr 29, 2016","111.91","111.92","111.92","111.85","0.17K","0.02%"
"Apr 28, 2016","111.89","111.90","111.90","111.84","0.53K","0.07%"
"Apr 27, 2016","111.81","111.81","111.83","111.81","1.42K","-0.03%"
"Apr 26, 2016","111.84","111.82","111.82","111.82","0.00K","-0.01%"
"Apr 25, 2016","111.85","111.85","111.85","111.85","-","-0.02%"
"Apr 22, 2016","111.87","111.89","111.89","111.82","0.34K","0.02%"
"Apr 21, 2016","111.85","111.82","111.88","111.21","0.43K","-0.02%"
"Apr 20, 2016","111.87","111.83","111.90","111.83","0.29K","0.06%"
"Apr 19, 2016","111.80","111.84","111.84","111.80","1.97K","-0.06%"
"Apr 18, 2016","111.87","111.81","111.83","111.81","0.90K","0.03%"
"Apr 15, 2016","111.84","111.81","111.87","111.81","0.16K","0.00%"
"Apr 14, 2016","111.84","111.86","111.86","111.31","0.33K","-0.06%"
"Apr 13, 2016","111.91","111.91","111.91","111.91","1.12K","0.09%"
"Apr 12, 2016","111.81","111.77","111.79","111.77","0.72K","-0.02%"
"Apr 11, 2016","111.83","111.83","111.83","111.83","-","0.04%"
"Apr 08, 2016","111.79","111.74","111.75","111.74","0.05K","0.03%"
"Apr 07, 2016","111.76","112.00","112.00","111.73","0.48K","-0.06%"
"Apr 06, 2016","111.83","111.79","111.90","111.27","10.50K","0.00%"
"Apr 05, 2016","111.83","111.82","112.37","111.82","0.02K","0.50%"
"Apr 04, 2016","111.27","112.44","112.44","111.27","0.37K","-0.53%"
"Apr 01, 2016","111.86","112.44","112.44","112.44","0.24K","0.01%"
"Mar 31, 2016","111.85","112.43","112.43","111.81","0.09K","0.01%"
"Mar 30, 2016","111.84","111.25","111.80","111.25","0.33K","0.10%"
"Mar 29, 2016","111.73","112.40","112.40","111.86","2.69K","-0.07%"
"Mar 24, 2016","111.81","112.42","112.42","111.22","0.44K","-0.02%"
"Mar 23, 2016","111.83","111.87","111.87","111.87","0.27K","-0.02%"
"Mar 22, 2016","111.85","111.88","111.88","111.80","0.04K","0.01%"
"Mar 21, 2016","111.84","111.80","111.89","111.80","0.17K","0.01%"
"Mar 18, 2016","111.83","111.79","111.79","111.78","0.20K","-0.06%"
"Mar 17, 2016","111.90","112.44","112.44","111.79","2.25K","0.08%"
"Mar 16, 2016","111.81","111.81","111.81","111.81","-","0.05%"
"Mar 15, 2016","111.75","111.84","111.84","111.75","1.72K","-0.04%"
"Mar 14, 2016","111.80","112.00","112.00","111.80","2.11K","-0.10%"
"Mar 11, 2016","111.91","111.94","111.96","111.94","0.42K","0.01%"
"Mar 10, 2016","111.90","111.88","111.88","111.88","0.14K","-0.02%"
"Mar 09, 2016","111.92","112.49","112.49","112.49","0.16K","-0.07%"
"Mar 08, 2016","112.00","111.95","112.00","111.90","0.93K","0.08%"
"Mar 07, 2016","111.91","111.96","111.96","111.94","1.44K","0.04%"
"Mar 04, 2016","111.86","112.50","112.50","111.86","4.84K","-0.05%"
"Mar 03, 2016","111.92","111.92","111.92","111.92","-","0.13%"
"Mar 02, 2016","111.77","111.77","111.77","111.77","0.63K","-0.03%"
"Mar 01, 2016","111.80","111.91","111.91","111.80","1.94K","-0.06%"
"Feb 29, 2016","111.87","111.82","111.90","111.82","0.42K","0.07%"
"Feb 26, 2016","111.79","111.76","111.76","111.76","0.03K","0.03%"
"Feb 25, 2016","111.76","111.73","111.73","111.73","0.13K","-0.10%"
"Feb 24, 2016","111.87","112.33","112.33","111.87","0.08K","0.12%"
"Feb 23, 2016","111.74","111.70","111.76","111.70","10.99K","-0.01%"
"Feb 22, 2016","111.75","111.75","111.75","111.75","-","0.03%"
"Feb 19, 2016","111.72","111.70","111.70","111.70","0.03K","-0.13%"
"Feb 18, 2016","111.86","111.70","111.86","111.70","1.40K","0.14%"
"Feb 17, 2016","111.70","112.25","112.25","111.72","0.76K","0.04%"
"Feb 16, 2016","111.66","111.74","111.74","111.74","0.06K","0.00%"
"Feb 15, 2016","111.66","111.64","111.74","111.64","0.38K","0.01%"
"Feb 12, 2016","111.65","111.48","111.75","111.48","3.56K","0.03%"
"Feb 11, 2016","111.62","111.69","111.69","111.69","0.06K","-0.11%"
"Feb 10, 2016","111.74","111.69","111.69","111.67","0.31K","0.10%"
"Feb 09, 2016","111.63","111.67","111.77","111.63","2.52K","-0.08%"
"Feb 08, 2016","111.72","111.78","111.84","111.66","19.56K","-0.09%"
"Feb 05, 2016","111.82","111.89","111.89","111.35","31.48K","-0.03%"
"Feb 04, 2016","111.85","111.85","111.85","111.85","-","-0.02%"
"Feb 03, 2016","111.87","111.90","111.90","111.90","0.18K","0.02%"
"Feb 02, 2016","111.85","111.91","111.91","111.81","0.19K","0.51%"
"Feb 01, 2016","111.28","111.91","111.91","111.28","0.14K","-0.57%"
"Jan 29, 2016","111.92","111.79","111.92","111.79","0.23K","0.09%"
"Jan 28, 2016","111.82","111.88","111.88","111.78","2.53K","0.04%"
"Jan 27, 2016","111.78","111.78","111.78","111.78","0.29K","-0.04%"
"Jan 26, 2016","111.83","111.78","111.84","111.78","0.51K","0.01%"
"Jan 25, 2016","111.82","111.83","111.86","111.76","2.46K","-0.04%"
"Jan 22, 2016","111.86","111.87","111.87","111.78","2.66K","0.04%"
"Jan 21, 2016","111.81","111.71","111.93","111.70","11.08K","0.05%"
"Jan 20, 2016","111.75","111.84","111.84","111.75","2.83K","-0.01%"
"Jan 19, 2016","111.76","111.82","111.82","111.73","2.00K","-0.02%"
"Jan 18, 2016","111.78","111.74","111.83","111.74","0.11K","-0.03%"
"Jan 15, 2016","111.81","111.84","111.84","111.84","0.15K","-0.05%"
"Jan 14, 2016","111.87","111.86","111.86","111.85","0.54K","0.03%"
"Jan 13, 2016","111.84","111.85","111.85","111.85","0.02K","-0.01%"
"Jan 12, 2016","111.85","111.74","111.85","111.74","2.67K","-0.01%"
"Jan 11, 2016","111.86","111.79","112.32","111.79","0.26K","-0.01%"
"Jan 08, 2016","111.87","111.78","112.39","111.78","0.46K","0.04%"
"Jan 07, 2016","111.83","111.83","111.83","111.83","-","0.04%"
"Jan 06, 2016","111.78","111.78","111.78","111.78","-","-0.02%"
"Jan 05, 2016","111.80","111.89","111.91","111.80","0.25K","0.01%"
"Jan 04, 2016","111.79","111.20","111.88","111.20","0.62K","0.04%"
"Dec 30, 2015","111.75","111.75","111.75","111.75","-","-0.03%"
"Dec 29, 2015","111.78","111.78","111.78","111.78","-","0.07%"
"Dec 28, 2015","111.70","111.55","111.55","111.20","0.01K","-0.06%"
"Dec 23, 2015","111.77","111.60","111.77","111.60","1.28K","-0.06%"
"Dec 22, 2015","111.84","111.71","111.71","111.71","0.03K","0.20%"
"Dec 21, 2015","111.62","111.01","111.68","111.01","0.04K","-0.02%"
"Dec 18, 2015","111.64","111.71","111.71","111.60","0.03K","0.06%"
"Dec 17, 2015","111.57","111.69","111.69","111.57","5.51K","-0.02%"
"Dec 16, 2015","111.59","111.55","111.55","111.55","0.03K","0.04%"
"Dec 15, 2015","111.54","111.54","111.65","111.54","0.97K","-0.08%"
"Dec 14, 2015","111.63","111.60","111.71","111.58","0.82K","-0.04%"
"Dec 11, 2015","111.67","111.67","111.67","111.67","-","-0.04%"
"Dec 10, 2015","111.72","111.65","111.65","111.63","3.14K","-0.03%"
"Dec 09, 2015","111.75","111.77","111.77","111.66","0.49K","0.00%"
"Dec 08, 2015","111.75","111.77","111.77","111.77","0.02K","0.03%"
"Dec 07, 2015","111.72","111.75","111.75","111.64","0.07K","-0.02%"
"Dec 04, 2015","111.74","111.64","111.74","111.58","0.68K","0.04%"
"Dec 03, 2015","111.69","111.97","111.97","111.59","0.83K","-0.20%"
"Dec 02, 2015","111.91","111.82","111.87","111.82","5.38K","0.03%"
"Dec 01, 2015","111.88","111.79","111.88","111.79","3.02K","-0.01%"
"Nov 30, 2015","111.89","111.46","111.91","111.46","0.98K","-0.01%"
"Nov 27, 2015","111.90","111.96","111.96","111.83","2.77K","0.00%"
"Nov 26, 2015","111.90","112.42","112.42","111.92","0.10K","0.01%"
"Nov 25, 2015","111.89","111.78","111.78","111.78","0.35K","0.08%"
"Nov 24, 2015","111.80","112.40","112.40","111.73","2.24K","0.04%"
"Nov 23, 2015","111.75","111.75","111.75","111.75","0.59K","-0.08%"
"Nov 20, 2015","111.84","111.74","111.74","111.74","0.07K","0.03%"
"Nov 19, 2015","111.81","111.85","111.85","111.85","1.57K","-0.02%"
"Nov 18, 2015","111.83","111.84","111.84","111.84","0.02K","0.00%"
"Nov 17, 2015","111.83","111.83","111.83","111.72","0.47K","0.11%"
"Nov 16, 2015","111.71","111.71","111.82","111.70","1.80K","-0.11%"
"Nov 13, 2015","111.83","111.82","111.82","111.82","0.04K","0.06%"
"Nov 12, 2015","111.76","111.81","111.81","111.71","0.99K","0.00%"
"Nov 11, 2015","111.76","111.80","111.80","111.67","0.15K","0.03%"
"Nov 10, 2015","111.73","111.67","111.78","111.67","0.12K","0.05%"
"Nov 09, 2015","111.67","111.71","111.73","111.71","0.06K","0.06%"
"Nov 06, 2015","111.60","111.77","112.26","111.60","44.85K","-0.11%"
"Nov 05, 2015","111.72","111.75","111.78","111.66","0.35K","-0.01%"
"Nov 04, 2015","111.73","111.67","111.79","111.67","1.36K","0.01%"
"Nov 03, 2015","111.72","111.77","111.77","111.66","0.05K","0.01%"
"Nov 02, 2015","111.71","112.27","112.27","111.65","1.52K","-0.03%"
"Oct 30, 2015","111.74","111.69","111.79","111.68","0.10K","-0.01%"
"Oct 29, 2015","111.75","111.71","111.81","111.68","0.09K","0.02%"
"Oct 28, 2015","111.73","111.83","111.84","111.71","0.76K","-0.04%"
"Oct 27, 2015","111.77","111.80","111.83","111.77","2.54K","0.03%"
"Oct 26, 2015","111.74","111.81","111.81","111.69","0.10K","-0.07%"
"Oct 23, 2015","111.82","111.72","112.33","111.72","2.76K","0.04%"
"Oct 22, 2015","111.77","111.76","111.76","111.66","0.15K","0.14%"
"Oct 21, 2015","111.61","111.66","111.66","111.66","0.05K","-0.04%"
"Oct 20, 2015","111.65","111.69","111.69","111.67","0.12K","0.05%"
"Oct 19, 2015","111.59","111.56","111.69","111.56","1.89K","-0.08%"
"Oct 16, 2015","111.68","111.69","111.69","111.69","1.37K","0.01%"
"Oct 15, 2015","111.67","111.67","111.67","111.67","0.04K","-0.02%"
"Oct 14, 2015","111.69","111.67","111.67","111.58","3.98K","0.00%"
"Oct 13, 2015","111.69","112.17","112.17","111.53","1.98K","-0.03%"
"Oct 12, 2015","111.72","111.64","111.67","111.64","0.06K","0.08%"
"Oct 09, 2015","111.63","111.67","111.68","111.67","0.11K","-0.01%"
"Oct 08, 2015","111.64","111.57","111.57","111.57","0.03K","0.09%"
"Oct 07, 2015","111.54","111.67","111.67","111.67","1.66K","-0.08%"
"Oct 06, 2015","111.63","111.56","111.67","111.56","0.74K","0.05%"
"Oct 05, 2015","111.57","111.57","111.68","111.57","0.07K","-0.10%"
"Oct 02, 2015","111.68","111.62","111.68","111.51","6.03K","0.11%"
"Oct 01, 2015","111.56","111.59","111.59","111.50","0.27K","0.03%"
"Sep 30, 2015","111.53","111.47","111.59","111.47","1.03K","-0.01%"
"Sep 29, 2015","111.54","111.57","111.57","111.57","0.04K","0.03%"
"Sep 28, 2015","111.51","111.44","111.56","111.44","0.31K","-0.02%"
"Sep 25, 2015","111.53","111.50","111.59","111.50","0.62K","-0.12%"
"Sep 24, 2015","111.66","111.45","111.50","111.45","0.44K","0.10%"
"Sep 23, 2015","111.55","111.61","111.61","111.45","0.22K","0.04%"
"Sep 22, 2015","111.50","111.60","111.60","111.60","0.01K","-0.13%"
"Sep 21, 2015","111.65","111.65","111.65","111.65","-","0.10%"
"Sep 18, 2015","111.54","111.46","111.48","111.46","0.03K","0.02%"
"Sep 17, 2015","111.52","111.52","111.52","111.52","-","0.01%"
"Sep 16, 2015","111.51","111.60","111.60","111.44","0.29K","-0.02%"
"Sep 15, 2015","111.53","112.10","112.10","112.10","0.06K","0.02%"
"Sep 14, 2015","111.51","111.47","111.47","111.47","0.00K","-0.02%"
"Sep 11, 2015","111.53","111.59","111.59","111.42","2.44K","-0.01%"
"Sep 10, 2015","111.54","111.54","111.54","111.54","-","-0.04%"
"Sep 09, 2015","111.58","111.62","111.62","111.48","0.67K","0.04%"
"Sep 08, 2015","111.53","112.11","112.11","111.47","0.56K","0.02%"
"Sep 07, 2015","111.51","111.64","111.64","111.51","17.83K","-0.02%"
"Sep 04, 2015","111.53","111.43","111.46","111.43","0.07K","0.05%"
"Sep 03, 2015","111.47","111.48","111.48","111.34","0.26K","0.05%"
"Sep 02, 2015","111.41","111.41","111.41","111.41","-","0.02%"
"Sep 01, 2015","111.39","111.40","111.40","111.34","0.04K","-0.04%"
"Aug 31, 2015","111.43","111.34","111.34","111.34","0.05K","-0.09%"
"Aug 28, 2015","111.53","111.53","111.53","111.53","-","-0.04%"
"Aug 27, 2015","111.57","111.30","111.30","111.30","0.11K","0.13%"
"Aug 26, 2015","111.43","111.47","111.47","111.47","0.04K","0.02%"
"Aug 25, 2015","111.41","111.36","111.36","111.36","0.04K","-0.03%"
"Aug 24, 2015","111.44","111.38","111.61","111.36","1.05K","0.03%"
"Aug 21, 2015","111.41","111.55","111.55","110.91","1.28K","-0.06%"
"Aug 20, 2015","111.48","111.44","111.44","111.44","0.05K","-0.03%"
"Aug 19, 2015","111.51","111.51","111.51","111.51","-","0.00%"
"Aug 18, 2015","111.51","111.47","111.47","111.44","0.20K","-0.04%"
"Aug 17, 2015","111.55","111.51","111.62","111.51","0.21K","-0.02%"
"Aug 14, 2015","111.57","111.64","111.64","110.99","0.55K","0.01%"
"Aug 13, 2015","111.56","111.50","111.50","111.50","0.00K","-0.04%"
"Aug 12, 2015","111.60","111.53","111.53","111.53","0.00K","0.00%"
"Aug 11, 2015","111.60","111.70","111.70","111.53","3.64K","0.02%"
"Aug 10, 2015","111.58","111.58","111.58","111.58","-","0.01%"
"Aug 07, 2015","111.57","111.64","111.64","111.64","0.06K","0.00%"
"Aug 06, 2015","111.57","111.50","111.50","111.50","2.15K","0.02%"
"Aug 05, 2015","111.55","111.62","111.62","111.62","0.02K","0.04%"
"Aug 04, 2015","111.50","111.50","111.64","111.50","0.09K","-0.03%"
"Aug 03, 2015","111.53","111.53","111.53","111.53","-","-0.09%"
"Jul 31, 2015","111.63","111.63","111.63","111.63","0.14K","0.14%"
"Jul 30, 2015","111.47","111.43","111.47","111.43","0.28K","-0.05%"
"Jul 29, 2015","111.53","111.45","111.59","111.45","0.01K","0.02%"
"Jul 28, 2015","111.51","111.40","111.43","111.40","0.16K","0.02%"
"Jul 27, 2015","111.49","111.49","111.49","111.49","-","0.01%"
"Jul 24, 2015","111.48","111.57","111.57","111.57","0.18K","-0.03%"
"Jul 23, 2015","111.51","111.43","111.43","111.43","0.45K","-0.04%"
"Jul 22, 2015","111.55","111.52","111.55","110.91","2.48K","0.05%"
"Jul 21, 2015","111.49","111.49","111.49","111.49","-","-0.03%"
"Jul 20, 2015","111.52","111.52","111.52","111.52","-","0.03%"
"Jul 17, 2015","111.49","112.00","112.09","111.39","0.33K","-0.03%"
"Jul 16, 2015","111.52","111.52","111.52","111.52","0.90K","0.12%"
"Jul 15, 2015","111.39","111.40","111.47","111.40","0.15K","0.05%"
"Jul 14, 2015","111.33","111.33","111.33","111.33","-","0.01%"
"Jul 13, 2015","111.32","111.36","111.36","111.21","0.28K","-0.02%"
"Jul 10, 2015","111.34","111.22","111.34","111.19","1.74K","0.22%"
"Jul 09, 2015","111.10","111.19","111.19","111.10","0.92K","0.06%"
"Jul 08, 2015","111.03","110.98","111.19","110.98","0.36K","-0.03%"
"Jul 07, 2015","111.06","110.99","110.99","110.97","0.94K","0.02%"
"Jul 06, 2015","111.04","110.97","110.97","110.96","0.37K","-0.04%"
"Jul 03, 2015","111.08","111.08","111.08","111.08","-","0.08%"
"Jul 02, 2015","110.99","110.99","110.99","110.99","0.06K","-0.16%"
"Jul 01, 2015","111.17","111.15","111.17","111.15","18.15K","0.14%"
"Jun 30, 2015","111.01","110.93","110.93","110.93","0.62K","0.00%"
"Jun 29, 2015","111.01","111.21","111.21","110.91","0.26K","-0.22%"
"Jun 26, 2015","111.26","111.30","111.30","111.27","15.55K","0.02%"
"Jun 25, 2015","111.24","111.13","111.13","110.63","0.66K","0.01%"
"Jun 24, 2015","111.23","111.19","111.19","110.58","0.06K","-0.04%"
"Jun 23, 2015","111.28","111.20","111.20","111.20","0.04K","0.09%"
"Jun 22, 2015","111.18","111.08","111.08","111.08","0.00K","0.10%"
"Jun 19, 2015","111.07","111.20","111.20","110.44","0.16K","0.02%"
"Jun 18, 2015","111.05","111.08","111.77","111.08","0.23K","0.01%"
"Jun 17, 2015","111.04","111.04","111.04","111.04","-","0.07%"
"Jun 16, 2015","110.96","110.74","110.81","110.74","0.31K","0.00%"
"Jun 15, 2015","110.96","111.13","111.13","111.13","0.91K","-0.22%"
"Jun 12, 2015","111.20","111.41","111.41","111.20","3.90K","-0.08%"
"Jun 11, 2015","111.29","110.54","111.33","110.54","7.99K","0.00%"
"Jun 10, 2015","111.29","111.17","111.33","111.17","4.27K","-0.06%"
"Jun 09, 2015","111.36","111.26","111.40","111.26","2.35K","0.04%"
"Jun 08, 2015","111.32","111.25","111.25","111.25","0.10K","-0.01%"
"Jun 05, 2015","111.33","111.20","111.20","111.20","0.01K","-0.04%"
"Jun 04, 2015","111.38","110.63","111.50","110.63","0.17K","0.03%"
"Jun 03, 2015","111.35","111.32","111.32","111.32","0.16K","-0.02%"
"Jun 02, 2015","111.37","111.20","111.20","111.20","0.16K","-0.04%"
"Jun 01, 2015","111.42","111.37","111.37","111.37","0.21K","-0.03%"
"May 29, 2015","111.45","111.38","111.52","111.38","0.34K","-0.05%"
"May 28, 2015","111.51","111.45","111.51","111.40","0.58K","-0.05%"
"May 27, 2015","111.57","111.40","111.40","111.40","0.01K","0.04%"
"May 26, 2015","111.52","111.39","112.07","111.39","1.04K","0.10%"
"May 25, 2015","111.41","111.57","112.00","111.57","0.12K","-0.06%"
"May 22, 2015","111.48","111.57","111.57","111.57","0.27K","-0.01%"
"May 21, 2015","111.49","111.42","111.56","111.42","1.18K","-0.02%"
"May 20, 2015","111.51","111.09","111.45","111.09","0.03K","-0.01%"
"May 19, 2015","111.52","111.44","111.58","111.43","23.23K","-0.46%"
"May 18, 2015","112.03","111.54","112.03","111.53","3.54K","0.49%"
"May 15, 2015","111.48","111.53","111.55","111.53","0.05K","0.04%"
"May 14, 2015","111.43","111.36","111.51","111.36","0.38K","-0.01%"
"May 13, 2015","111.44","111.37","111.52","111.37","0.08K","0.00%"
"May 12, 2015","111.44","111.52","111.52","111.52","0.05K","-0.07%"
"May 11, 2015","111.52","111.36","111.51","111.36","0.06K","0.04%"
"May 08, 2015","111.48","111.36","111.50","111.36","0.22K","0.05%"
"May 07, 2015","111.42","111.48","111.57","111.48","0.19K","0.04%"
"May 06, 2015","111.38","111.48","111.48","111.48","0.17K","-0.02%"
"May 05, 2015","111.40","111.53","111.53","111.33","0.19K","-0.07%"
"May 04, 2015","111.48","111.40","111.54","111.40","0.37K","0.03%"
"Apr 30, 2015","111.45","111.52","111.55","111.41","6.19K","-0.04%"
"Apr 29, 2015","111.49","111.56","111.56","111.40","0.55K","-0.04%"
"Apr 28, 2015","111.53","111.59","111.59","111.59","0.18K","0.02%"
"Apr 27, 2015","111.51","111.56","111.58","111.56","0.08K","-0.02%"
"Apr 24, 2015","111.53","111.57","111.57","111.57","0.10K","0.01%"
"Apr 23, 2015","111.52","111.57","111.57","111.43","0.36K","-0.04%"
"Apr 22, 2015","111.57","111.40","111.57","111.40","0.95K","0.10%"
"Apr 21, 2015","111.46","111.38","111.52","111.38","0.21K","0.03%"
"Apr 20, 2015","111.43","111.38","111.52","111.38","0.11K","0.06%"
"Apr 17, 2015","111.36","111.50","111.50","111.36","1.42K","-0.10%"
"Apr 16, 2015","111.47","111.47","111.47","111.47","-","-0.04%"
"Apr 15, 2015","111.52","111.55","111.58","111.43","0.48K","0.05%"
"Apr 14, 2015","111.46","111.55","111.55","111.43","0.29K","-0.02%"
"Apr 13, 2015","111.48","111.55","111.55","111.55","0.05K","-0.02%"
"Apr 10, 2015","111.50","111.55","111.55","111.55","0.11K","-0.11%"
"Apr 09, 2015","111.62","111.57","111.57","111.43","0.14K","0.04%"
"Apr 08, 2015","111.57","111.45","111.58","111.45","0.39K","0.11%"
"Apr 07, 2015","111.45","111.57","111.57","111.43","0.94K","0.03%"
"Apr 02, 2015","111.42","111.55","111.56","111.42","0.59K","-0.07%"
"Apr 01, 2015","111.50","111.55","111.55","111.55","0.14K","0.04%"
"Mar 31, 2015","111.45","111.53","111.53","111.53","0.02K","0.03%"
"Mar 30, 2015","111.42","111.46","111.46","111.32","2.24K","0.04%"
"Mar 27, 2015","111.38","111.47","111.47","111.33","0.05K","0.08%"
"Mar 26, 2015","111.29","111.29","111.43","111.29","1.85K","-0.04%"
"Mar 25, 2015","111.33","111.40","111.40","111.40","0.06K","0.04%"
"Mar 24, 2015","111.28","111.43","111.43","111.42","0.30K","-0.08%"
"Mar 23, 2015","111.37","111.32","111.46","111.32","0.11K","-0.04%"
"Mar 20, 2015","111.42","111.70","111.95","111.34","15.32K","0.04%"
"Mar 19, 2015","111.38","111.39","111.45","111.39","0.61K","0.06%"
"Mar 18, 2015","111.31","111.37","111.37","111.37","0.04K","-0.08%"
"Mar 17, 2015","111.40","111.51","111.51","111.33","6.96K","0.04%"
"Mar 16, 2015","111.35","111.48","111.48","111.36","0.42K","-0.05%"
"Mar 13, 2015","111.41","111.50","111.50","111.50","0.13K","-0.01%"
"Mar 12, 2015","111.42","111.52","111.52","111.51","0.07K","0.03%"
"Mar 11, 2015","111.39","111.55","111.55","111.55","0.09K","-0.04%"
"Mar 10, 2015","111.44","111.51","111.51","111.37","0.30K","0.06%"
"Mar 09, 2015","111.37","111.37","111.37","111.37","-","-0.04%"
"Mar 06, 2015","111.42","111.41","111.41","111.35","0.12K","0.01%"
"Mar 05, 2015","111.41","111.43","111.48","111.43","0.73K","0.09%"
"Mar 04, 2015","111.31","111.60","111.60","111.38","0.08K","0.00%"
"Mar 03, 2015","111.31","111.40","111.40","111.26","0.07K","-0.06%"
"Mar 02, 2015","111.38","111.49","111.49","110.82","0.45K","0.03%"
"Feb 27, 2015","111.35","111.43","111.43","111.43","0.08K","-0.09%"
"Feb 26, 2015","111.45","111.30","111.46","111.30","0.50K","0.13%"
"Feb 25, 2015","111.31","111.38","111.38","111.38","0.11K","-0.04%"
"Feb 24, 2015","111.35","111.35","111.35","111.35","-","0.09%"
"Feb 23, 2015","111.25","111.32","111.32","111.00","0.23K","0.02%"
"Feb 20, 2015","111.23","111.28","111.28","111.05","0.96K","0.04%"
"Feb 19, 2015","111.19","111.11","111.11","111.11","0.04K","0.03%"
"Feb 18, 2015","111.16","111.09","111.09","111.09","0.09K","0.01%"
"Feb 17, 2015","111.15","111.22","111.22","111.22","0.01K","0.01%"
