"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 07, 2014","218.45","218.65","218.76","218.54","0.00K","0.05%"
"Aug 06, 2014","218.35","218.26","218.50","218.26","0.12K","0.01%"
"Aug 05, 2014","218.33","218.90","218.90","218.62","0.10K","-0.20%"
"Aug 04, 2014","218.76","218.82","218.90","218.82","0.00K","0.15%"
"Aug 01, 2014","218.43","218.04","218.61","218.04","0.20K","-0.06%"
"Jul 31, 2014","218.56","218.78","218.78","218.24","0.04K","0.02%"
"Jul 30, 2014","218.52","219.14","219.14","218.70","0.13K","-0.22%"
"Jul 29, 2014","219.00","219.05","219.18","219.01","0.16K","0.11%"
"Jul 28, 2014","218.77","218.33","218.91","218.33","0.29K","0.12%"
"Jul 25, 2014","218.50","218.22","218.64","218.22","0.07K","0.11%"
"Jul 24, 2014","218.25","218.33","218.48","218.16","0.05K","-0.05%"
"Jul 23, 2014","218.36","218.23","218.47","218.06","0.24K","0.13%"
"Jul 22, 2014","218.08","218.10","218.31","217.95","2.25K","-0.08%"
"Jul 21, 2014","218.25","218.20","218.40","218.20","0.01K","0.11%"
"Jul 18, 2014","218.00","217.98","218.15","217.98","1.14K","-0.03%"
"Jul 17, 2014","218.07","217.93","218.17","217.93","0.30K","0.14%"
"Jul 16, 2014","217.76","218.81","218.81","217.65","0.03K","0.12%"
"Jul 15, 2014","217.50","217.56","217.70","217.55","0.41K","0.07%"
"Jul 14, 2014","217.34","217.56","217.56","217.44","0.17K","0.01%"
"Jul 11, 2014","217.32","217.10","217.41","217.10","0.07K","0.08%"
"Jul 10, 2014","217.14","217.34","217.43","217.34","0.01K","-0.06%"
"Jul 09, 2014","217.28","217.12","217.38","217.12","0.67K","-0.09%"
"Jul 08, 2014","217.48","217.56","217.56","217.56","0.00K","0.03%"
"Jul 07, 2014","217.41","217.41","217.41","217.41","-","0.06%"
"Jul 04, 2014","217.28","217.41","217.41","217.41","0.13K","0.17%"
"Jul 03, 2014","216.91","216.40","217.06","216.40","0.02K","0.12%"
"Jul 02, 2014","216.66","217.20","217.65","216.74","0.60K","-0.28%"
"Jul 01, 2014","217.26","217.05","217.26","217.05","0.01K","0.10%"
"Jun 30, 2014","217.05","217.09","217.16","216.94","0.32K","0.02%"
"Jun 27, 2014","217.00","217.00","217.00","217.00","0.00K","-0.08%"
"Jun 26, 2014","217.18","217.20","217.39","216.96","0.18K","0.10%"
"Jun 25, 2014","216.97","216.44","216.93","216.41","0.07K","0.17%"
"Jun 24, 2014","216.60","216.46","216.79","216.12","0.03K","0.12%"
"Jun 23, 2014","216.35","216.09","216.29","216.09","0.11K","0.13%"
"Jun 20, 2014","216.07","216.04","216.04","215.94","0.06K","-0.11%"
"Jun 19, 2014","216.30","216.37","216.58","216.14","0.04K","0.24%"
"Jun 18, 2014","215.79","215.76","215.88","215.68","1.57K","0.02%"
"Jun 17, 2014","215.74","215.93","216.08","215.93","0.06K","-0.27%"
"Jun 16, 2014","216.32","216.54","216.62","216.41","0.45K","0.01%"
"Jun 13, 2014","216.29","216.20","216.20","216.20","0.01K","0.07%"
"Jun 12, 2014","216.14","216.25","216.25","216.20","0.05K","0.02%"
"Jun 11, 2014","216.10","215.78","215.90","215.78","0.07K","-0.01%"
"Jun 10, 2014","216.12","216.80","216.80","216.17","0.11K","-0.28%"
"Jun 09, 2014","216.72","218.35","218.35","216.85","0.22K","0.05%"
"Jun 06, 2014","216.61","215.99","216.51","215.99","0.00K","0.80%"
"Jun 05, 2014","214.89","214.40","214.88","214.19","0.02K","0.38%"
"Jun 04, 2014","214.07","214.09","214.09","214.09","0.00K","-0.13%"
"Jun 03, 2014","214.34","214.62","214.82","214.62","0.14K","-0.15%"
"Jun 02, 2014","214.66","216.08","216.08","216.08","0.01K","0.05%"
"May 30, 2014","214.56","214.24","214.80","214.23","0.16K","-0.06%"
"May 29, 2014","214.69","214.88","215.09","214.70","0.04K","-0.07%"
"May 28, 2014","214.85","214.44","214.60","214.38","0.23K","0.25%"
"May 27, 2014","214.31","214.50","214.50","214.47","0.12K","0.09%"
"May 26, 2014","214.11","214.50","214.50","212.03","0.21K","0.28%"
"May 23, 2014","213.51","213.00","213.58","213.00","0.31K","0.20%"
"May 22, 2014","213.09","213.43","213.43","213.17","0.05K","-0.02%"
"May 21, 2014","213.14","212.73","213.23","212.73","0.04K","0.09%"
"May 20, 2014","212.94","212.94","212.94","212.94","-","-0.27%"
"May 19, 2014","213.52","213.59","213.59","213.46","0.03K","-0.20%"
"May 16, 2014","213.95","213.75","214.03","213.75","0.04K","-0.03%"
"May 15, 2014","214.01","214.47","214.52","214.09","0.24K","-0.07%"
"May 14, 2014","214.16","213.96","214.20","213.96","0.00K","0.25%"
"May 13, 2014","213.63","211.69","213.52","211.69","0.03K","0.18%"
"May 12, 2014","213.25","213.08","213.35","213.08","0.11K","-0.07%"
"May 09, 2014","213.39","213.64","213.64","213.51","0.06K","-0.03%"
"May 08, 2014","213.46","212.72","213.40","212.63","0.25K","0.25%"
"May 07, 2014","212.92","213.12","213.12","212.81","0.02K","-0.07%"
"May 06, 2014","213.07","212.83","213.18","212.83","0.01K","0.06%"
"May 05, 2014","212.95","213.18","213.18","213.03","0.16K","0.02%"
"May 02, 2014","212.91","212.72","212.83","212.65","18.56K","0.16%"
"Apr 30, 2014","212.56","212.24","212.24","212.14","0.04K","0.20%"
"Apr 29, 2014","212.13","211.81","212.14","211.81","0.02K","0.05%"
"Apr 28, 2014","212.02","212.18","212.18","212.18","0.00K","-0.06%"
"Apr 25, 2014","212.15","212.15","212.15","212.15","-","0.12%"
"Apr 24, 2014","211.90","211.84","211.99","211.74","1.49K","-0.12%"
"Apr 23, 2014","212.16","212.30","212.30","211.85","0.20K","0.04%"
"Apr 22, 2014","212.07","212.10","212.25","212.10","0.17K","-0.07%"
"Apr 17, 2014","212.22","212.19","212.40","212.19","0.00K","-0.13%"
"Apr 16, 2014","212.49","212.21","212.58","212.21","0.15K","0.01%"
"Apr 15, 2014","212.46","212.08","212.54","212.08","0.01K","0.29%"
"Apr 14, 2014","211.84","212.10","212.10","211.73","0.54K","0.07%"
"Apr 11, 2014","211.69","211.78","211.78","211.57","0.03K","-0.07%"
"Apr 10, 2014","211.83","211.83","211.98","211.83","0.01K","0.24%"
"Apr 09, 2014","211.32","211.27","211.40","211.27","0.03K","-0.06%"
"Apr 08, 2014","211.45","211.42","211.48","211.42","0.02K","-0.14%"
"Apr 07, 2014","211.74","212.23","212.23","211.85","0.13K","-0.04%"
"Apr 04, 2014","211.82","210.96","210.96","209.44","0.05K","0.45%"
"Apr 03, 2014","210.87","210.40","210.40","210.21","0.08K","0.22%"
"Apr 02, 2014","210.41","210.50","210.50","210.50","0.03K","-0.12%"
"Apr 01, 2014","210.66","210.54","210.78","210.54","0.04K","-0.04%"
"Mar 31, 2014","210.74","210.84","210.84","210.62","0.04K","-0.03%"
"Mar 28, 2014","210.80","211.06","211.06","210.80","0.36K","-0.05%"
"Mar 27, 2014","210.91","210.91","211.02","210.73","3.05K","0.22%"
"Mar 26, 2014","210.45","210.45","210.45","210.45","-","0.20%"
"Mar 25, 2014","210.03","209.89","210.08","209.88","0.02K","0.11%"
"Mar 24, 2014","209.80","209.38","209.79","209.38","0.01K","0.11%"
"Mar 21, 2014","209.57","209.62","209.63","209.39","0.32K","0.10%"
"Mar 20, 2014","209.36","209.36","209.36","209.36","0.03K","-0.25%"
"Mar 19, 2014","209.89","210.20","210.20","209.98","0.12K","-0.12%"
"Mar 18, 2014","210.15","210.01","210.22","210.01","0.01K","0.03%"
"Mar 17, 2014","210.08","210.17","210.17","210.16","0.02K","0.04%"
"Mar 14, 2014","209.99","210.09","210.09","209.97","0.93K","0.01%"
"Mar 13, 2014","209.97","209.85","209.88","209.84","0.01K","0.16%"
"Mar 12, 2014","209.64","209.46","209.77","209.46","0.25K","0.10%"
"Mar 11, 2014","209.44","209.78","209.78","209.40","0.75K","-0.06%"
"Mar 10, 2014","209.56","209.56","209.56","209.56","-","0.14%"
"Mar 07, 2014","209.27","209.18","209.18","209.11","0.17K","0.04%"
"Mar 06, 2014","209.18","209.60","209.60","209.25","0.11K","-0.31%"
"Mar 05, 2014","209.82","209.56","209.75","209.56","0.08K","0.12%"
"Mar 04, 2014","209.56","209.40","209.69","209.40","0.02K","0.10%"
"Mar 03, 2014","209.36","209.20","209.45","209.06","0.23K","0.24%"
"Feb 28, 2014","208.86","208.80","208.80","208.80","0.02K","-0.27%"
"Feb 27, 2014","209.42","209.58","209.58","209.58","0.93K","0.25%"
"Feb 26, 2014","208.89","208.89","208.89","208.89","-","0.20%"
"Feb 25, 2014","208.47","208.47","208.47","208.47","-","0.10%"
"Feb 24, 2014","208.27","208.18","208.37","208.18","1.63K","-0.02%"
"Feb 21, 2014","208.32","208.40","208.40","208.24","0.06K","0.18%"
"Feb 20, 2014","207.95","208.40","208.40","208.15","0.14K","-0.23%"
"Feb 19, 2014","208.42","208.35","208.53","208.34","0.49K","-0.01%"
"Feb 18, 2014","208.44","208.15","208.42","208.15","0.12K","0.18%"
"Feb 17, 2014","208.07","208.12","208.12","208.12","0.01K","0.08%"
"Feb 14, 2014","207.90","207.90","207.90","207.90","-","0.06%"
"Feb 13, 2014","207.77","207.69","207.69","207.61","0.08K","0.18%"
"Feb 12, 2014","207.40","207.62","207.62","207.60","1.44K","-0.17%"
"Feb 11, 2014","207.75","207.69","207.86","207.64","0.09K","-0.03%"
"Feb 10, 2014","207.82","207.82","207.82","207.82","-","-0.08%"
"Feb 07, 2014","207.99","207.59","207.59","207.59","0.05K","0.23%"
"Feb 06, 2014","207.51","207.51","207.51","207.51","-","-0.23%"
"Feb 05, 2014","207.98","207.98","207.98","207.98","-","0.09%"
"Feb 04, 2014","207.80","207.71","207.71","207.65","0.01K","-0.02%"
"Feb 03, 2014","207.84","207.84","207.84","207.84","-","0.03%"
"Jan 31, 2014","207.78","207.10","207.69","207.10","1.44K","0.41%"
"Jan 30, 2014","206.93","206.63","206.73","206.63","0.06K","0.16%"
"Jan 29, 2014","206.59","206.36","206.66","206.36","0.02K","0.08%"
"Jan 28, 2014","206.42","206.43","206.43","206.43","0.00K","0.11%"
"Jan 27, 2014","206.19","206.08","206.08","206.08","0.04K","-0.04%"
"Jan 24, 2014","206.28","206.11","206.17","206.11","0.04K","0.11%"
"Jan 23, 2014","206.06","206.06","206.06","206.06","-","-0.02%"
"Jan 22, 2014","206.11","206.17","206.38","205.97","1.94K","-0.06%"
"Jan 21, 2014","206.24","206.20","206.20","206.20","0.50K","-0.10%"
"Jan 20, 2014","206.44","206.44","206.44","206.44","-","0.19%"
"Jan 17, 2014","206.05","206.00","206.00","205.98","0.20K","0.15%"
"Jan 16, 2014","205.75","205.35","205.35","205.35","0.03K","0.19%"
"Jan 15, 2014","205.36","205.26","205.26","205.26","0.00K","0.01%"
"Jan 14, 2014","205.34","205.37","205.37","205.36","0.11K","0.04%"
"Jan 13, 2014","205.26","205.04","205.04","205.04","0.05K","0.13%"
"Jan 10, 2014","204.99","204.83","205.13","204.83","0.10K","0.13%"
"Jan 09, 2014","204.72","204.72","204.72","204.72","-","-0.02%"
"Jan 08, 2014","204.77","204.90","204.90","204.69","0.21K","-0.06%"
"Jan 07, 2014","204.89","204.39","204.76","204.39","0.18K","0.20%"
"Jan 06, 2014","204.48","204.53","204.57","204.53","0.32K","0.08%"
"Jan 03, 2014","204.32","204.26","204.39","204.02","6.05K","0.24%"
"Jan 02, 2014","203.83","203.08","203.76","203.05","0.27K","0.31%"
"Dec 30, 2013","203.21","202.91","203.08","202.91","0.02K","0.24%"
"Dec 27, 2013","202.72","202.93","202.93","202.82","0.11K","-0.23%"
"Dec 23, 2013","203.19","203.31","203.31","203.02","0.29K","-0.17%"
"Dec 20, 2013","203.54","203.57","203.57","203.57","0.01K","-0.07%"
"Dec 19, 2013","203.68","203.79","203.95","203.67","0.16K","-0.00%"
"Dec 18, 2013","203.69","203.93","203.93","203.65","0.17K","-0.14%"
"Dec 17, 2013","203.98","202.91","203.90","202.91","0.04K","0.02%"
"Dec 16, 2013","203.94","203.90","203.95","203.86","0.30K","0.07%"
"Dec 13, 2013","203.80","203.73","203.83","203.68","0.16K","-0.02%"
"Dec 12, 2013","203.85","203.79","204.00","203.70","5.80K","-0.17%"
"Dec 11, 2013","204.20","204.16","204.16","204.16","0.00K","0.04%"
"Dec 10, 2013","204.12","203.87","204.06","203.87","0.03K","0.19%"
"Dec 09, 2013","203.74","203.74","203.74","203.74","-","0.16%"
"Dec 06, 2013","203.41","203.20","203.20","202.97","0.32K","0.16%"
"Dec 05, 2013","203.09","203.81","203.81","203.81","0.09K","-0.36%"
"Dec 04, 2013","203.82","204.30","204.30","204.30","0.00K","-0.35%"
"Dec 03, 2013","204.53","204.54","204.86","204.53","3.14K","0.00%"
"Dec 02, 2013","204.52","204.47","204.47","204.46","0.22K","-0.13%"
"Nov 29, 2013","204.79","204.88","204.88","204.63","0.15K","-0.01%"
"Nov 28, 2013","204.81","204.65","204.74","204.65","0.03K","-0.03%"
"Nov 27, 2013","204.88","204.95","204.98","204.95","0.02K","-0.07%"
"Nov 26, 2013","205.02","205.02","205.02","205.02","-","0.15%"
"Nov 25, 2013","204.71","204.71","204.71","204.71","-","0.10%"
"Nov 22, 2013","204.50","204.33","204.61","204.27","0.26K","0.03%"
"Nov 21, 2013","204.43","204.03","204.54","204.03","0.10K","-0.01%"
"Nov 20, 2013","204.45","204.30","204.55","204.06","0.43K","0.05%"
"Nov 19, 2013","204.35","204.61","204.61","204.37","0.04K","-0.10%"
"Nov 18, 2013","204.55","204.30","204.38","204.30","0.12K","0.14%"
"Nov 15, 2013","204.26","204.25","204.25","204.24","0.15K","-0.08%"
"Nov 14, 2013","204.43","204.09","204.09","204.09","0.02K","0.24%"
"Nov 13, 2013","203.94","203.52","203.52","203.52","0.02K","0.20%"
"Nov 12, 2013","203.54","203.61","203.64","203.41","0.14K","-0.09%"
"Nov 11, 2013","203.72","203.92","203.92","203.90","0.16K","0.02%"
"Nov 08, 2013","203.67","203.67","203.67","203.67","-","-0.19%"
"Nov 07, 2013","204.06","203.14","203.23","202.88","0.16K","0.45%"
"Nov 06, 2013","203.14","203.48","203.49","203.35","9.15K","-0.02%"
"Nov 05, 2013","203.19","203.74","203.74","203.19","3.08K","-0.35%"
"Nov 04, 2013","203.91","203.91","204.11","203.91","0.04K","0.02%"
"Nov 01, 2013","203.87","203.87","203.87","203.87","-","0.15%"
"Oct 31, 2013","203.57","203.57","203.57","203.57","-","0.29%"
"Oct 30, 2013","202.99","203.09","203.09","203.09","0.05K","0.06%"
"Oct 29, 2013","202.86","202.73","202.95","202.73","0.02K","0.15%"
"Oct 28, 2013","202.56","202.61","202.63","202.25","0.17K","0.08%"
"Oct 25, 2013","202.39","202.36","202.48","202.36","0.07K","-0.13%"
"Oct 24, 2013","202.66","202.85","202.85","202.54","0.14K","-0.05%"
"Oct 23, 2013","202.77","202.50","202.90","202.50","0.10K","0.13%"
"Oct 22, 2013","202.50","201.94","202.42","201.81","0.09K","0.34%"
"Oct 21, 2013","201.81","201.93","201.93","201.73","0.12K","-0.01%"
"Oct 18, 2013","201.84","201.78","201.93","201.78","0.00K","0.15%"
"Oct 17, 2013","201.53","201.38","201.59","201.34","4.52K","0.35%"
"Oct 16, 2013","200.83","200.83","201.11","200.80","0.12K","-0.06%"
"Oct 15, 2013","200.95","200.90","201.13","200.89","0.21K","-0.12%"
"Oct 14, 2013","201.19","200.90","201.15","200.90","0.06K","0.09%"
"Oct 11, 2013","201.01","201.01","201.10","200.74","0.16K","0.11%"
"Oct 10, 2013","200.78","200.75","200.95","200.65","0.09K","-0.05%"
"Oct 09, 2013","200.89","201.08","201.09","201.01","0.06K","0.01%"
"Oct 08, 2013","200.86","200.97","200.97","200.80","0.09K","-0.17%"
"Oct 07, 2013","201.21","201.21","201.21","201.21","-","0.18%"
"Oct 04, 2013","200.85","201.04","201.05","200.96","0.32K","0.03%"
"Oct 03, 2013","200.79","200.79","200.79","200.79","-","-0.05%"
"Oct 02, 2013","200.89","200.89","200.89","200.89","0.12K","0.08%"
"Oct 01, 2013","200.72","200.72","200.72","200.72","-","0.17%"
"Sep 30, 2013","200.37","199.99","199.99","199.99","0.04K","0.06%"
"Sep 27, 2013","200.24","200.00","200.00","199.90","0.04K","0.00%"
"Sep 26, 2013","200.23","200.21","200.21","200.21","0.01K","-0.18%"
"Sep 25, 2013","200.60","200.60","200.60","200.60","-","0.03%"
"Sep 24, 2013","200.54","200.33","200.74","200.33","0.09K","0.16%"
"Sep 23, 2013","200.21","200.13","200.13","200.13","3.00K","0.29%"
"Sep 20, 2013","199.63","199.65","199.65","199.65","0.00K","-0.03%"
"Sep 19, 2013","199.68","200.30","200.30","199.77","3.25K","0.44%"
"Sep 18, 2013","198.80","198.88","198.88","198.67","0.18K","-0.08%"
"Sep 17, 2013","198.96","198.94","199.10","198.94","0.06K","0.07%"
"Sep 16, 2013","198.83","198.36","198.84","198.36","0.16K","0.31%"
"Sep 13, 2013","198.22","198.22","198.22","198.22","-","0.04%"
"Sep 12, 2013","198.14","197.97","197.97","197.96","2.75K","0.13%"
"Sep 11, 2013","197.88","197.88","197.88","197.88","-","0.16%"
"Sep 10, 2013","197.56","197.59","198.04","197.36","0.08K","-0.19%"
"Sep 09, 2013","197.93","197.93","197.93","197.93","-","-0.02%"
"Sep 06, 2013","197.96","197.74","198.12","197.74","0.38K","0.40%"
"Sep 05, 2013","197.18","198.50","198.50","197.13","0.37K","-0.53%"
"Sep 04, 2013","198.23","198.23","198.23","198.23","-","-0.05%"
"Sep 03, 2013","198.33","198.33","198.33","198.33","-","-0.02%"
"Sep 02, 2013","198.37","198.00","198.14","198.00","0.11K","-0.04%"
"Aug 30, 2013","198.44","198.32","198.32","198.32","0.08K","-0.01%"
"Aug 29, 2013","198.46","198.43","198.43","198.43","0.04K","0.05%"
"Aug 28, 2013","198.36","198.36","198.36","198.36","-","0.00%"
"Aug 27, 2013","198.36","198.57","198.57","198.34","0.12K","-0.05%"
"Aug 26, 2013","198.46","198.46","198.46","198.46","-","0.09%"
"Aug 23, 2013","198.29","198.30","198.68","198.30","0.04K","-0.08%"
"Aug 22, 2013","198.45","198.50","198.50","198.15","0.57K","-0.09%"
"Aug 21, 2013","198.62","198.79","198.79","198.53","0.03K","-0.21%"
"Aug 20, 2013","199.03","199.12","199.12","199.12","0.01K","0.03%"
"Aug 19, 2013","198.98","198.98","198.98","198.98","-","-0.26%"
"Aug 16, 2013","199.49","199.47","199.47","199.35","0.06K","-0.18%"
"Aug 14, 2013","199.84","199.84","199.84","199.84","-","0.15%"
"Aug 13, 2013","199.54","199.99","199.99","199.99","0.01K","-0.41%"
"Aug 12, 2013","200.36","200.36","200.36","200.36","-","0.09%"
"Aug 09, 2013","200.18","200.40","200.40","200.40","0.05K","-0.01%"
"Aug 08, 2013","200.19","200.19","200.19","200.19","-","0.13%"
"Aug 07, 2013","199.94","200.04","200.04","200.04","0.03K","0.02%"
"Aug 06, 2013","199.91","199.86","199.86","199.86","0.02K","0.02%"
"Aug 05, 2013","199.88","199.88","199.88","199.88","-","-0.10%"
"Aug 02, 2013","200.08","199.69","199.70","199.54","13.28K","0.23%"
"Aug 01, 2013","199.62","199.62","199.62","199.62","-","0.11%"
"Jul 31, 2013","199.40","199.03","199.21","199.03","0.03K","0.04%"
"Jul 30, 2013","199.32","199.18","199.53","199.11","0.08K","0.03%"
"Jul 29, 2013","199.27","199.27","199.27","199.27","-","-0.06%"
"Jul 26, 2013","199.39","199.52","199.66","199.26","0.10K","-0.07%"
"Jul 25, 2013","199.52","199.52","199.52","199.52","-","-0.07%"
"Jul 24, 2013","199.65","199.74","200.05","199.53","2.91K","-0.13%"
"Jul 23, 2013","199.90","200.30","200.30","199.76","0.17K","-0.14%"
"Jul 22, 2013","200.19","199.97","200.20","199.97","0.16K","0.13%"
"Jul 19, 2013","199.93","200.00","200.10","199.83","0.10K","0.05%"
"Jul 18, 2013","199.83","199.46","199.93","199.22","0.32K","0.20%"
"Jul 17, 2013","199.43","199.21","199.47","199.02","0.77K","0.05%"
"Jul 16, 2013","199.33","199.33","199.33","199.33","-","0.07%"
"Jul 15, 2013","199.20","199.15","199.30","199.15","0.08K","0.06%"
"Jul 12, 2013","199.08","199.12","199.45","199.12","1.99K","0.11%"
"Jul 11, 2013","198.86","199.00","199.17","198.65","3.06K","-0.10%"
"Jul 10, 2013","199.06","199.15","199.15","199.00","0.17K","-0.18%"
"Jul 09, 2013","199.41","198.90","199.76","198.90","2.15K","0.06%"
"Jul 08, 2013","199.30","199.19","199.55","199.15","3.51K","0.26%"
"Jul 05, 2013","198.79","198.95","198.95","198.94","0.16K","-0.03%"
"Jul 04, 2013","198.85","197.57","198.98","197.57","0.57K","0.44%"
"Jul 03, 2013","197.98","198.15","198.16","198.15","0.02K","-0.22%"
"Jul 02, 2013","198.42","198.23","198.64","198.23","0.31K","0.23%"
"Jul 01, 2013","197.96","197.96","197.96","197.96","-","0.26%"
"Jun 28, 2013","197.44","198.15","198.15","197.32","1.88K","0.04%"
"Jun 27, 2013","197.36","197.36","197.36","197.36","-","0.42%"
"Jun 26, 2013","196.53","196.53","196.53","196.53","-","0.67%"
"Jun 25, 2013","195.23","196.18","196.18","196.18","0.08K","0.01%"
"Jun 24, 2013","195.21","195.65","195.65","195.65","0.02K","-0.81%"
"Jun 21, 2013","196.81","197.11","197.32","196.68","0.27K","-0.25%"
"Jun 20, 2013","197.30","197.92","197.92","197.92","0.02K","-1.19%"
"Jun 19, 2013","199.68","199.57","199.60","199.32","6.70K","0.15%"
"Jun 18, 2013","199.38","199.19","199.19","199.19","0.01K","-0.15%"
"Jun 17, 2013","199.68","199.63","199.63","199.63","0.01K","-0.06%"
"Jun 14, 2013","199.80","199.43","199.43","199.43","0.03K","0.45%"
"Jun 13, 2013","198.90","198.35","198.75","198.35","0.13K","0.09%"
"Jun 12, 2013","198.73","198.97","198.97","198.97","0.01K","0.06%"
"Jun 11, 2013","198.62","198.62","198.62","198.62","-","-0.31%"
"Jun 10, 2013","199.24","199.71","199.76","199.71","0.24K","-0.28%"
"Jun 07, 2013","199.80","199.74","199.85","199.74","0.21K","0.11%"
"Jun 06, 2013","199.59","200.10","200.10","200.10","0.07K","-0.56%"
"Jun 05, 2013","200.72","200.90","200.90","200.89","0.01K","0.02%"
"Jun 04, 2013","200.67","200.84","200.84","200.82","0.03K","0.01%"
"Jun 03, 2013","200.64","200.50","200.50","200.50","0.00K","-0.07%"
"May 31, 2013","200.78","200.78","200.78","200.78","-","-0.17%"
"May 30, 2013","201.12","200.60","200.60","200.60","0.05K","0.15%"
"May 29, 2013","200.82","203.79","203.79","200.71","45.68K","-0.41%"
"May 28, 2013","201.64","201.56","201.80","201.56","0.13K","-0.03%"
"May 27, 2013","201.70","200.00","201.89","200.00","0.32K","0.13%"
"May 24, 2013","201.44","201.66","201.93","201.56","0.17K","-0.32%"
"May 23, 2013","202.08","202.35","202.60","202.28","0.03K","-0.28%"
"May 22, 2013","202.64","202.77","202.80","202.77","0.11K","0.09%"
"May 21, 2013","202.46","202.51","202.90","202.51","0.19K","-0.27%"
"May 20, 2013","203.01","202.37","203.29","202.37","0.75K","0.05%"
"May 17, 2013","202.90","202.62","203.10","202.62","0.25K","0.18%"
"May 16, 2013","202.54","202.02","202.40","202.02","0.17K","0.34%"
"May 15, 2013","201.85","202.14","202.22","201.67","1.12K","-0.06%"
"May 14, 2013","201.97","201.80","201.99","201.80","0.25K","-0.07%"
"May 13, 2013","202.12","202.12","202.12","202.08","0.07K","-0.04%"
"May 10, 2013","202.20","203.50","203.50","202.39","0.05K","-0.34%"
"May 09, 2013","202.88","205.34","205.34","202.85","0.45K","-0.14%"
"May 08, 2013","203.16","203.08","203.19","203.08","0.02K","0.06%"
"May 07, 2013","203.03","202.98","203.34","202.93","0.23K","-0.12%"
"May 06, 2013","203.28","202.95","203.41","202.95","0.25K","0.00%"
"May 03, 2013","203.28","204.04","204.04","203.62","0.03K","-0.12%"
"May 02, 2013","203.52","203.21","203.41","202.86","0.13K","0.30%"
"Apr 30, 2013","202.91","202.57","202.80","202.57","0.25K","0.11%"
"Apr 29, 2013","202.68","202.19","202.63","202.19","0.11K","0.33%"
"Apr 26, 2013","202.01","202.01","202.22","201.72","0.23K","0.08%"
"Apr 25, 2013","201.84","201.84","201.84","201.84","-","-0.18%"
"Apr 24, 2013","202.20","202.44","202.44","202.06","0.47K","-0.10%"
"Apr 23, 2013","202.41","202.19","202.59","202.19","0.12K","0.26%"
"Apr 22, 2013","201.89","201.35","201.84","201.35","2.41K","0.37%"
"Apr 19, 2013","201.14","201.34","201.34","200.98","0.04K","0.00%"
"Apr 18, 2013","201.14","200.45","201.35","200.45","0.16K","0.01%"
"Apr 17, 2013","201.12","200.85","201.28","200.85","0.06K","0.29%"
"Apr 16, 2013","200.54","200.70","200.70","200.32","0.27K","0.00%"
"Apr 15, 2013","200.53","200.29","200.29","200.29","0.13K","0.06%"
"Apr 12, 2013","200.40","200.01","200.47","200.01","0.12K","0.13%"
"Apr 11, 2013","200.14","200.12","200.12","200.12","0.11K","-0.00%"
"Apr 10, 2013","200.15","199.98","199.98","199.93","0.29K","-0.05%"
"Apr 09, 2013","200.26","200.39","200.49","200.01","0.30K","-0.18%"
"Apr 08, 2013","200.62","201.02","201.02","200.69","0.25K","0.03%"
"Apr 05, 2013","200.55","200.00","200.41","200.00","0.20K","0.51%"
"Apr 04, 2013","199.54","198.99","199.36","198.99","0.02K","0.28%"
"Apr 03, 2013","198.99","198.89","198.89","198.54","0.22K","0.21%"
"Apr 02, 2013","198.57","198.01","198.46","198.01","0.40K","0.24%"
"Mar 28, 2013","198.10","198.20","198.20","198.20","0.02K","-0.03%"
"Mar 27, 2013","198.15","198.08","198.47","197.98","0.91K","-0.18%"
"Mar 26, 2013","198.50","198.90","198.90","198.32","0.56K","-0.07%"
"Mar 25, 2013","198.63","198.90","198.90","198.64","0.28K","-0.01%"
"Mar 22, 2013","198.65","198.80","198.90","198.50","0.25K","0.05%"
"Mar 21, 2013","198.56","198.23","198.70","198.20","0.43K","0.12%"
"Mar 20, 2013","198.32","198.42","198.42","198.16","0.24K","0.00%"
"Mar 19, 2013","198.32","200.40","200.40","198.48","0.15K","0.01%"
"Mar 18, 2013","198.31","200.32","200.32","197.98","0.93K","0.07%"
"Mar 15, 2013","198.18","195.88","198.34","195.88","1.20K","0.10%"
"Mar 14, 2013","197.99","200.09","200.09","200.09","0.01K","0.03%"
"Mar 13, 2013","197.93","197.81","197.81","197.75","0.06K","-0.08%"
"Mar 12, 2013","198.08","197.76","197.76","197.76","0.31K","0.14%"
"Mar 11, 2013","197.81","197.62","197.62","197.62","0.02K","0.03%"
"Mar 08, 2013","197.75","198.07","198.07","197.70","0.56K","0.05%"
"Mar 07, 2013","197.65","197.87","197.87","197.50","0.07K","0.01%"
"Mar 06, 2013","197.64","197.28","197.71","197.28","0.32K","0.14%"
"Mar 05, 2013","197.37","197.15","197.20","197.13","0.02K","0.09%"
"Mar 04, 2013","197.20","197.43","197.54","197.18","0.15K","-0.05%"
"Mar 01, 2013","197.29","197.29","197.29","197.29","-","0.11%"
"Feb 28, 2013","197.07","198.69","198.69","196.55","0.20K","0.24%"
"Feb 27, 2013","196.60","196.08","196.70","196.08","0.07K","0.18%"
"Feb 26, 2013","196.25","196.38","196.76","196.31","0.20K","-0.46%"
"Feb 25, 2013","197.15","196.89","197.20","196.85","0.38K","0.13%"
"Feb 22, 2013","196.90","196.76","197.11","196.50","1.15K","0.13%"
"Feb 21, 2013","196.65","196.75","196.75","196.34","0.22K","0.12%"
